"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi01g00211",948,"Vitvi01g00211","Vitvi01g00211",1.76375916093876,0.664315375922774,1.62035577729825,-1.22440814203552,0.749761332399852,8.55448461527129,"4.15512069196211e-12      .","10 x 1","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00753",949,"Vitvi17g00753","Vitvi17g00753",3.65583286159904,0.883379845594815,1.61990848455738,-1.49311903673077,0.843454722000909,11.8539469170108,"0      .","1 x 4","17 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi02g00651",950,"Vitvi02g00651","",3.56359551543174,0.772650045043925,1.61923502235631,-1.68016986236572,0.597624219896233,5.62745957477597,"2.90590589480111e-07      .","9 x 1"," ",""
"Vitvi10g00399",951,"Vitvi10g00399","Vitvi10g00399",1.02524554396115,0.663175757828993,1.61857953884723,-1.00824973887355,0.585534610630713,5.45328255405739,"5.54363483118436e-07      .","4 x 8","10 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g00110",952,"Vitvi08g00110","Vitvi08g00110",2.59262292854742,0.690918728815528,1.61764330499425,-1.10237450946299,0.748864970525788,8.53118102305503,"4.53925785848242e-12      .","8 x 3","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01555",953,"Vitvi07g01555","",1.44860824729039,0.705824091376544,1.61457220370237,-1.28712220611861,0.701037304032229,7.42186647548465,"3.15091286395841e-10      .","11 x 1"," ",""
"Vitvi01g01922",954,"Vitvi01g01922","Vitvi01g01922",4.72741049597447,0.574781413133153,1.61373101089947,-1.0084819279873,0.55826644121055,5.08016588770261,"2.17063486163127e-06      .","13 x 1","1 ",""
"Vitvi07g02717",955,"Vitvi07g02717","Vitvi07g02717",4.17909311457829,0.650194897862707,1.61213191543925,-1.04005102265038,0.864560999174232,12.9889157447847,"0      .","2 x 7","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01393",956,"Vitvi11g01393","Vitvi11g01393",1.05487962771165,0.80838528726551,1.61029427827271,-1.05487962771165,0.775121478636452,9.26230699187373,"2.88657986402541e-13      .","1 x 5","11 ","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi12g01684",957,"Vitvi12g01684","",2.29978831442735,0.866425207056715,1.60981506989466,-2.28080809324504,0.661933123389739,6.66719963435098,"5.69278890694136e-09      .","11 x 1"," ",""
"Vitvi05g00040",958,"Vitvi05g00040","Vitvi05g00040",2.92155028008795,0.923114627311374,1.60944793221807,-1.82649272374086,0.730869450373011,8.08469390069232,"2.4860002945104e-11      .","8 x 1","5 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01836",959,"Vitvi08g01836","Vitvi08g01836",1.64881153448641,0.783862510313257,1.60620885878942,-1.54351799876887,0.823033033909081,10.9398488778436,"6.66133814775094e-16      .","10 x 2","8 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00292",960,"Vitvi03g00292","Vitvi03g00292",1.63607326440451,0.691890749787014,1.60376955383258,-1.39153243541974,0.485132723856693,4.18858872527392,"4.9258558213694e-05      .","13 x 1","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g01095",961,"Vitvi03g01095","Vitvi03g01095",2.09315824985892,0.759006017841198,1.60184991721548,-1.52609918813249,0.832186455280165,11.3307780115424,"2.22044604925031e-16      .","3 x 6","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00974",962,"Vitvi18g00974","Vitvi18g00974",2.11655655502903,0.657886605287224,1.60159089707217,-1.19364333965907,0.833898242626395,11.4071133113423,"1.11022302462516e-16      .","8 x 4","18 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi01g01777",963,"Vitvi01g01777","Vitvi01g01777",3.63530912829293,0.676984823943018,1.6012507631088,-0.87091217403221,0.848880923018748,12.1246744002484,"0      .","9 x 1","1 ",""
"Vitvi12g01218",964,"Vitvi12g01218","",0.83040962420547,0.63223131640873,1.59745728944861,-0.828161676395839,0.767856925169449,9.04932758557633,"6.4126481902349e-13      .","8 x 3"," ",""
"Vitvi02g00394",965,"Vitvi02g00394","Vitvi02g00394",3.31672875425681,0.611986305759807,1.59634892968745,-1.135486320911,0.74588433849295,8.45445205297805,"6.07491834614393e-12      .","8 x 3","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00465",966,"Vitvi01g00465","Vitvi01g00465",5.51453016645986,0.815930763752543,1.5959641893444,-1.52769484923451,0.796926765111554,9.96011398505881,"2.17603712826531e-14      .","1 x 4","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00936",967,"Vitvi15g00936","Vitvi15g00936",1.61561151236679,0.617972060309441,1.59509262087812,-1.06434002890099,0.764589267541999,8.95634221709522,"9.09716746377853e-13      .","6 x 7","15 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01568",968,"Vitvi04g01568","Vitvi04g01568",1.90194123102025,0.77233419269867,1.59445993826379,-1.34330475984826,0.880504608151931,14.023495555132,"0      .","2 x 4","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01610",969,"Vitvi07g01610","Vitvi07g01610",3.9787305518201,0.916036874813573,1.5879004156447,-2.45653733799485,0.709508461893727,7.60138337639072,"1.58217883239331e-10      .","7 x 3","7 ","Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"Vitvi11g00237",970,"Vitvi11g00237","Vitvi11g00237",4.32282382368865,0.634838818042065,1.58606774883799,-0.97038332176933,0.809688010247679,10.4164613484073,"4.10782519111308e-15      .","8 x 2","11 ","Binding to a metal ion."
"Vitvi07g01359",971,"Vitvi07g01359","Vitvi07g01359",2.70361098419694,0.720473914911656,1.58530546932931,-1.55911555293917,0.892024447973708,14.9000627273668,"0      .","2 x 5","7 ",""
"Vitvi07g00474",972,"Vitvi07g00474","Vitvi07g00474",4.88524020661713,0.96460549743529,1.58269965295497,-2.09732649961627,0.831871123079365,11.3168318322487,"2.22044604925031e-16      .","1 x 2","7 ","Catalysis of the reaction: protein serine phosphate + H2O = protein serine + phosphate, and protein threonine phosphate + H2O = protein threonine + phosphate."
"Vitvi02g00388",973,"Vitvi02g00388","Vitvi02g00388",4.03180665132403,0.849349748121175,1.58257471518772,-1.68997492745969,0.764442330555842,8.95220043173198,"9.2414964569798e-13      .","1 x 3","2 ","Binds to and stops, prevents or reduces the activity of a protein phosphatase, an enzyme that hydrolyzes phosphate groups from phosphorylated proteins."
"Vitvi12g00066",974,"Vitvi12g00066","Vitvi12g00066",2.47980002608951,0.916325643885158,1.58219665967453,-1.77949449465792,0.789937180928343,9.72604991716552,"5.15143483426073e-14      .","1 x 4","12 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi19g00206",975,"Vitvi19g00206","Vitvi19g00206",3.08893495332332,0.985620665436635,1.5806130761408,-1.91765097152338,0.763028388256549,8.91251574369693,"1.07314157560268e-12      .","1 x 3","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01916",976,"Vitvi12g01916","Vitvi12g01916",4.79795262023694,0.718068841163762,1.57990103940655,-1.06136427533748,0.794085949401322,9.8637107013223,"3.10862446895044e-14      .","9 x 1","12 ","A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"Vitvi02g00101",977,"Vitvi02g00101","Vitvi02g00101",3.54241779607847,0.904398353096065,1.57860824566074,-2.43341863656087,0.85168786714568,12.2700309334442,"0      .","7 x 1","2 ","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi19g00181",978,"Vitvi19g00181","Vitvi19g00181",1.57101935959346,0.909919923902761,1.57804958924445,-1.57101935959346,0.639968137785274,6.28792867012806,"2.4176074031601e-08      .","1 x 5","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01834",979,"Vitvi08g01834","Vitvi08g01834",2.25366829094727,0.830661220068226,1.57687686612234,-1.58216653931681,0.793310126296936,9.83768982375781,"3.41948691584548e-14      .","1 x 4","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01417",980,"Vitvi15g01417","Vitvi15g01417",1.9621327360918,0.680384664570187,1.57654671942493,-1.03372917055096,0.686102976676723,7.12018184117761,"1.00319086371314e-09      .","7 x 6","15 ","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi03g00559",981,"Vitvi03g00559","Vitvi03g00559",1.61578256022958,0.873730818858765,1.57480453378752,-1.46330405526819,0.718612938310857,7.80173795846028,"7.33952898457346e-11      .","1 x 4","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00060",982,"Vitvi07g00060","Vitvi07g00060",2.58117663407043,0.626502262482569,1.57216711995607,-1.42703069789444,0.56581085512623,5.18083275095651,"1.50610057803036e-06      .","4 x 8","7 ","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi17g00598",983,"Vitvi17g00598","Vitvi17g00598",3.75383029090198,0.669075794671767,1.5679295413639,-1.37855206910742,0.728523977840451,8.02930278320821,"3.07207592697978e-11      .","12 x 2","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01334",984,"Vitvi16g01334","Vitvi16g01334",5.18345496162371,0.69905363567285,1.56582617130082,-1.4709300257873,0.894326080850804,15.0911399758816,"0      .","2 x 6","16 ","Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule."
"Vitvi07g01985",985,"Vitvi07g01985","Vitvi07g01985",2.28468358197639,0.756465078582554,1.5642928660146,-1.31234956444697,0.778418175023449,9.36195143459115,"1.98951966012828e-13      .","7 x 5","7 ","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi04g01636",986,"Vitvi04g01636","Vitvi04g01636",2.46949891789941,0.821784738733369,1.56369969746743,-1.71353405638451,0.795156042464748,9.89981570621122,"2.70894418008538e-14      .","1 x 5","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00275",987,"Vitvi01g00275","Vitvi01g00275",2.41136743883114,0.831654944452113,1.56215623333721,-1.45299009141335,0.761097554084363,8.85881738126309,"1.31383792734141e-12      .","1 x 5","1 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
